sample_id,group,primary_technical_valid_count,below_2_um_count,sensitivity_count_without_below_2_um,below_2_um_fraction,primary_median_length_um,sensitivity_median_length_um,primary_median_body_width_um,sensitivity_median_body_width_um,interpretation
kj_sv_40xx0.75-1,KJ,5517,1007,4510,0.18252673554468007,10.19698420605453,11.404388157586641,1.5523,1.5523,Automated sensitivity only; below-2-um technical-valid tracks remain in the primary biological population.
w1118_sv_feb_40xx0.75-1,WT,3423,645,2778,0.18843120070113936,8.912929321313497,10.335889881547951,1.6921,1.6921,Automated sensitivity only; below-2-um technical-valid tracks remain in the primary biological population.
